route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"1-Sht-F-mjp-1","T5","8845.T5.1-Sht-F-mjp-1.7.R","1-Sht-F-mjp-1.7.R","Shepparton","1"
"1-Sht-F-mjp-1","T5","8846.T5.1-Sht-F-mjp-1.6.R","1-Sht-F-mjp-1.6.R","Shepparton","1"
"1-Sht-G-mjp-1","T6_1","9513.T6.1-Sht-G-mjp-1.1.H","1-Sht-G-mjp-1.1.H","Melbourne","0"
"1-Sht-G-mjp-1","T6_1","9514.T6.1-Sht-G-mjp-1.2.H","1-Sht-G-mjp-1.2.H","Melbourne","0"
"1-Sht-G-mjp-1","T6_1","9515.T6.1-Sht-G-mjp-1.3.H","1-Sht-G-mjp-1.3.H","Melbourne","0"
"1-Sht-G-mjp-1","T6_1","9516.T6.1-Sht-G-mjp-1.3.H","1-Sht-G-mjp-1.3.H","Melbourne","0"
"1-Sht-G-mjp-1","T6_1","9517.T6.1-Sht-G-mjp-1.3.H","1-Sht-G-mjp-1.3.H","Melbourne","0"
"1-Sht-G-mjp-1","T6_1","9573.T6.1-Sht-G-mjp-1.4.R","1-Sht-G-mjp-1.4.R","Shepparton","1"
"1-Sht-G-mjp-1","T6_1","9574.T6.1-Sht-G-mjp-1.5.R","1-Sht-G-mjp-1.5.R","Shepparton","1"
"1-Sht-G-mjp-1","T6_1","9575.T6.1-Sht-G-mjp-1.6.R","1-Sht-G-mjp-1.6.R","Shepparton","1"
"1-Sht-G-mjp-1","T6_1","9576.T6.1-Sht-G-mjp-1.7.R","1-Sht-G-mjp-1.7.R","Shepparton","1"
"1-Sht-G-mjp-1","T6_1","9577.T6.1-Sht-G-mjp-1.6.R","1-Sht-G-mjp-1.6.R","Shepparton","1"
"1-Sht-H-mjp-1","T2_1","185.T2.1-Sht-H-mjp-1.1.H","1-Sht-H-mjp-1.1.H","Melbourne","0"
"1-Sht-H-mjp-1","T2_1","186.T2.1-Sht-H-mjp-1.1.H","1-Sht-H-mjp-1.1.H","Melbourne","0"
"1-Sht-H-mjp-1","T2_1","187.T2.1-Sht-H-mjp-1.1.H","1-Sht-H-mjp-1.1.H","Melbourne","0"
"1-Sht-H-mjp-1","T2_1","229.T2.1-Sht-H-mjp-1.2.R","1-Sht-H-mjp-1.2.R","Shepparton","1"
"1-Sht-H-mjp-1","T2_1","230.T2.1-Sht-H-mjp-1.2.R","1-Sht-H-mjp-1.2.R","Shepparton","1"
"1-Sht-H-mjp-1","T2_1","231.T2.1-Sht-H-mjp-1.3.R","1-Sht-H-mjp-1.3.R","Shepparton","1"
"1-Sht-I-mjp-1","UJ_1","547.UJ.1-Sht-I-mjp-1.1.H","1-Sht-I-mjp-1.1.H","Melbourne","0"
"1-Sht-I-mjp-1","UJ_1","548.UJ.1-Sht-I-mjp-1.1.H","1-Sht-I-mjp-1.1.H","Melbourne","0"
"1-Sht-I-mjp-1","UJ_1","549.UJ.1-Sht-I-mjp-1.1.H","1-Sht-I-mjp-1.1.H","Melbourne","0"
"1-Sht-I-mjp-1","UJ_1","576.UJ.1-Sht-I-mjp-1.2.R","1-Sht-I-mjp-1.2.R","Shepparton","1"
"1-Sht-I-mjp-1","UJ_1","577.UJ.1-Sht-I-mjp-1.2.R","1-Sht-I-mjp-1.2.R","Shepparton","1"
"1-Sht-I-mjp-1","UJ_1","578.UJ.1-Sht-I-mjp-1.3.R","1-Sht-I-mjp-1.3.R","Shepparton","1"
"1-Sht-J-mjp-1","T5_1","1067.T5.1-Sht-J-mjp-1.1.H","1-Sht-J-mjp-1.1.H","Melbourne","0"
"1-Sht-J-mjp-1","T5_1","1068.T5.1-Sht-J-mjp-1.2.H","1-Sht-J-mjp-1.2.H","Melbourne","0"
"1-Sht-J-mjp-1","T5_1","1069.T5.1-Sht-J-mjp-1.3.H","1-Sht-J-mjp-1.3.H","Melbourne","0"
"1-Sht-J-mjp-1","T5_1","1070.T5.1-Sht-J-mjp-1.3.H","1-Sht-J-mjp-1.3.H","Melbourne","0"
"1-Sht-J-mjp-1","T5_1","1071.T5.1-Sht-J-mjp-1.3.H","1-Sht-J-mjp-1.3.H","Melbourne","0"
"1-Sht-J-mjp-1","T5_1","1113.T5.1-Sht-J-mjp-1.4.R","1-Sht-J-mjp-1.4.R","Shepparton","1"
"1-Sht-J-mjp-1","T5_1","1114.T5.1-Sht-J-mjp-1.5.R","1-Sht-J-mjp-1.5.R","Shepparton","1"
"1-Sht-J-mjp-1","T5_1","1115.T5.1-Sht-J-mjp-1.6.R","1-Sht-J-mjp-1.6.R","Shepparton","1"
"1-Sht-J-mjp-1","T5_1","1116.T5.1-Sht-J-mjp-1.7.R","1-Sht-J-mjp-1.7.R","Shepparton","1"
"1-Sht-J-mjp-1","T5_1","1117.T5.1-Sht-J-mjp-1.6.R","1-Sht-J-mjp-1.6.R","Shepparton","1"
"1-Sht-K-mjp-1","UR","1771.UR.1-Sht-K-mjp-1.1.H","1-Sht-K-mjp-1.1.H","Melbourne","0"
"1-Sht-K-mjp-1","UR","1772.UR.1-Sht-K-mjp-1.2.H","1-Sht-K-mjp-1.2.H","Melbourne","0"
"1-Sht-K-mjp-1","UR","1773.UR.1-Sht-K-mjp-1.3.H","1-Sht-K-mjp-1.3.H","Melbourne","0"
"1-Sht-K-mjp-1","UR","1774.UR.1-Sht-K-mjp-1.3.H","1-Sht-K-mjp-1.3.H","Melbourne","0"
"1-Sht-K-mjp-1","UR","1775.UR.1-Sht-K-mjp-1.3.H","1-Sht-K-mjp-1.3.H","Melbourne","0"
"1-Sht-K-mjp-1","UR","1831.UR.1-Sht-K-mjp-1.4.R","1-Sht-K-mjp-1.4.R","Shepparton","1"
"1-Sht-K-mjp-1","UR","1832.UR.1-Sht-K-mjp-1.5.R","1-Sht-K-mjp-1.5.R","Shepparton","1"
"1-Sht-K-mjp-1","UR","1833.UR.1-Sht-K-mjp-1.6.R","1-Sht-K-mjp-1.6.R","Shepparton","1"
"1-Sht-K-mjp-1","UR","1834.UR.1-Sht-K-mjp-1.7.R","1-Sht-K-mjp-1.7.R","Shepparton","1"
"1-Sht-K-mjp-1","UR","1835.UR.1-Sht-K-mjp-1.6.R","1-Sht-K-mjp-1.6.R","Shepparton","1"
"1-Sht-L-mjp-1","T6_2","2554.T6.1-Sht-L-mjp-1.1.H","1-Sht-L-mjp-1.1.H","Melbourne","0"
"1-Sht-L-mjp-1","T6_2","2555.T6.1-Sht-L-mjp-1.2.H","1-Sht-L-mjp-1.2.H","Melbourne","0"
"1-Sht-L-mjp-1","T6_2","2556.T6.1-Sht-L-mjp-1.3.H","1-Sht-L-mjp-1.3.H","Melbourne","0"
"1-Sht-L-mjp-1","T6_2","2557.T6.1-Sht-L-mjp-1.3.H","1-Sht-L-mjp-1.3.H","Melbourne","0"
"1-Sht-L-mjp-1","T6_2","2558.T6.1-Sht-L-mjp-1.3.H","1-Sht-L-mjp-1.3.H","Melbourne","0"
"1-Sht-L-mjp-1","T6_2","2614.T6.1-Sht-L-mjp-1.4.R","1-Sht-L-mjp-1.4.R","Shepparton","1"
"1-Sht-L-mjp-1","T6_2","2615.T6.1-Sht-L-mjp-1.5.R","1-Sht-L-mjp-1.5.R","Shepparton","1"
"1-Sht-L-mjp-1","T6_2","2616.T6.1-Sht-L-mjp-1.6.R","1-Sht-L-mjp-1.6.R","Shepparton","1"
"1-Sht-L-mjp-1","T6_2","2617.T6.1-Sht-L-mjp-1.7.R","1-Sht-L-mjp-1.7.R","Shepparton","1"
"1-Sht-L-mjp-1","T6_2","2618.T6.1-Sht-L-mjp-1.6.R","1-Sht-L-mjp-1.6.R","Shepparton","1"
"1-Sht-M-mjp-1","T2_2","3005.T2.1-Sht-M-mjp-1.1.H","1-Sht-M-mjp-1.1.H","Melbourne","0"
"1-Sht-M-mjp-1","T2_2","3006.T2.1-Sht-M-mjp-1.1.H","1-Sht-M-mjp-1.1.H","Melbourne","0"
"1-Sht-M-mjp-1","T2_2","3007.T2.1-Sht-M-mjp-1.1.H","1-Sht-M-mjp-1.1.H","Melbourne","0"
"1-Sht-M-mjp-1","T2_2","3050.T2.1-Sht-M-mjp-1.2.R","1-Sht-M-mjp-1.2.R","Shepparton","1"
"1-Sht-M-mjp-1","T2_2","3051.T2.1-Sht-M-mjp-1.2.R","1-Sht-M-mjp-1.2.R","Shepparton","1"
"1-Sht-M-mjp-1","T2_2","3052.T2.1-Sht-M-mjp-1.3.R","1-Sht-M-mjp-1.3.R","Shepparton","1"
"1-Sht-N-mjp-1","UJ_2","3344.UJ.1-Sht-N-mjp-1.1.H","1-Sht-N-mjp-1.1.H","Melbourne","0"
"1-Sht-N-mjp-1","UJ_2","3345.UJ.1-Sht-N-mjp-1.1.H","1-Sht-N-mjp-1.1.H","Melbourne","0"
"1-Sht-N-mjp-1","UJ_2","3346.UJ.1-Sht-N-mjp-1.1.H","1-Sht-N-mjp-1.1.H","Melbourne","0"
"1-Sht-N-mjp-1","UJ_2","3393.UJ.1-Sht-N-mjp-1.2.R","1-Sht-N-mjp-1.2.R","Shepparton","1"
"1-Sht-N-mjp-1","UJ_2","3394.UJ.1-Sht-N-mjp-1.2.R","1-Sht-N-mjp-1.2.R","Shepparton","1"
"1-Sht-N-mjp-1","UJ_2","3395.UJ.1-Sht-N-mjp-1.3.R","1-Sht-N-mjp-1.3.R","Shepparton","1"
"1-Sht-O-mjp-1","T5_2","3989.T5.1-Sht-O-mjp-1.1.H","1-Sht-O-mjp-1.1.H","Melbourne","0"
"1-Sht-O-mjp-1","T5_2","3990.T5.1-Sht-O-mjp-1.2.H","1-Sht-O-mjp-1.2.H","Melbourne","0"
"1-Sht-O-mjp-1","T5_2","3991.T5.1-Sht-O-mjp-1.3.H","1-Sht-O-mjp-1.3.H","Melbourne","0"
"1-Sht-O-mjp-1","T5_2","3992.T5.1-Sht-O-mjp-1.3.H","1-Sht-O-mjp-1.3.H","Melbourne","0"
"1-Sht-O-mjp-1","T5_2","3993.T5.1-Sht-O-mjp-1.3.H","1-Sht-O-mjp-1.3.H","Melbourne","0"
"1-Sht-O-mjp-1","T5_2","4103.T5.1-Sht-O-mjp-1.4.R","1-Sht-O-mjp-1.4.R","Shepparton","1"
"1-Sht-O-mjp-1","T5_2","4104.T5.1-Sht-O-mjp-1.5.R","1-Sht-O-mjp-1.5.R","Shepparton","1"
"1-Sht-O-mjp-1","T5_2","4105.T5.1-Sht-O-mjp-1.6.R","1-Sht-O-mjp-1.6.R","Shepparton","1"
"1-Sht-O-mjp-1","T5_2","4106.T5.1-Sht-O-mjp-1.7.R","1-Sht-O-mjp-1.7.R","Shepparton","1"
"1-Sht-O-mjp-1","T5_2","4107.T5.1-Sht-O-mjp-1.6.R","1-Sht-O-mjp-1.6.R","Shepparton","1"
"1-Sht-P-mjp-1","UQ","4594.UQ.1-Sht-P-mjp-1.1.H","1-Sht-P-mjp-1.1.H","Melbourne","0"
"1-Sht-P-mjp-1","UQ","4595.UQ.1-Sht-P-mjp-1.2.H","1-Sht-P-mjp-1.2.H","Melbourne","0"
"1-Sht-P-mjp-1","UQ","4596.UQ.1-Sht-P-mjp-1.3.H","1-Sht-P-mjp-1.3.H","Melbourne","0"
"1-Sht-P-mjp-1","UQ","4597.UQ.1-Sht-P-mjp-1.3.H","1-Sht-P-mjp-1.3.H","Melbourne","0"
"1-Sht-P-mjp-1","UQ","4598.UQ.1-Sht-P-mjp-1.3.H","1-Sht-P-mjp-1.3.H","Melbourne","0"
"1-Sht-P-mjp-1","UQ","4708.UQ.1-Sht-P-mjp-1.4.R","1-Sht-P-mjp-1.4.R","Shepparton","1"
"1-Sht-P-mjp-1","UQ","4709.UQ.1-Sht-P-mjp-1.5.R","1-Sht-P-mjp-1.5.R","Shepparton","1"
"1-Sht-P-mjp-1","UQ","4710.UQ.1-Sht-P-mjp-1.6.R","1-Sht-P-mjp-1.6.R","Shepparton","1"
"1-Sht-P-mjp-1","UQ","4711.UQ.1-Sht-P-mjp-1.7.R","1-Sht-P-mjp-1.7.R","Shepparton","1"
"1-Sht-P-mjp-1","UQ","4712.UQ.1-Sht-P-mjp-1.6.R","1-Sht-P-mjp-1.6.R","Shepparton","1"
"1-Sht-Q-mjp-1","T0","5622.T0.1-Sht-Q-mjp-1.1.H","1-Sht-Q-mjp-1.1.H","Melbourne","0"
"1-Sht-Q-mjp-1","T0","5623.T0.1-Sht-Q-mjp-1.2.H","1-Sht-Q-mjp-1.2.H","Melbourne","0"
"1-Sht-Q-mjp-1","T0","5624.T0.1-Sht-Q-mjp-1.3.H","1-Sht-Q-mjp-1.3.H","Melbourne","0"
"1-Sht-Q-mjp-1","T0","5625.T0.1-Sht-Q-mjp-1.3.H","1-Sht-Q-mjp-1.3.H","Melbourne","0"
"1-Sht-Q-mjp-1","T0","5626.T0.1-Sht-Q-mjp-1.3.H","1-Sht-Q-mjp-1.3.H","Melbourne","0"
"1-Sht-Q-mjp-1","T2_3","5627.T2.1-Sht-Q-mjp-1.4.H","1-Sht-Q-mjp-1.4.H","Melbourne","0"
"1-Sht-Q-mjp-1","T2_3","5628.T2.1-Sht-Q-mjp-1.4.H","1-Sht-Q-mjp-1.4.H","Melbourne","0"
"1-Sht-Q-mjp-1","T2_3","5629.T2.1-Sht-Q-mjp-1.4.H","1-Sht-Q-mjp-1.4.H","Melbourne","0"
"1-Sht-Q-mjp-1","UJ_3","5630.UJ.1-Sht-Q-mjp-1.4.H","1-Sht-Q-mjp-1.4.H","Melbourne","0"
"1-Sht-Q-mjp-1","UJ_3","5631.UJ.1-Sht-Q-mjp-1.4.H","1-Sht-Q-mjp-1.4.H","Melbourne","0"
"1-Sht-Q-mjp-1","UJ_3","5632.UJ.1-Sht-Q-mjp-1.4.H","1-Sht-Q-mjp-1.4.H","Melbourne","0"
"1-Sht-Q-mjp-1","T0","5844.T0.1-Sht-Q-mjp-1.5.R","1-Sht-Q-mjp-1.5.R","Shepparton","1"
"1-Sht-Q-mjp-1","T0","5845.T0.1-Sht-Q-mjp-1.6.R","1-Sht-Q-mjp-1.6.R","Shepparton","1"
"1-Sht-Q-mjp-1","T0","5846.T0.1-Sht-Q-mjp-1.7.R","1-Sht-Q-mjp-1.7.R","Shepparton","1"
"1-Sht-Q-mjp-1","T0","5847.T0.1-Sht-Q-mjp-1.8.R","1-Sht-Q-mjp-1.8.R","Shepparton","1"
"1-Sht-Q-mjp-1","T0","5848.T0.1-Sht-Q-mjp-1.7.R","1-Sht-Q-mjp-1.7.R","Shepparton","1"
"1-Sht-Q-mjp-1","T2_3","5849.T2.1-Sht-Q-mjp-1.9.R","1-Sht-Q-mjp-1.9.R","Shepparton","1"
"1-Sht-Q-mjp-1","T2_3","5850.T2.1-Sht-Q-mjp-1.9.R","1-Sht-Q-mjp-1.9.R","Shepparton","1"
"1-Sht-Q-mjp-1","T2_3","5851.T2.1-Sht-Q-mjp-1.6.R","1-Sht-Q-mjp-1.6.R","Shepparton","1"
"1-Sht-Q-mjp-1","UJ_3","5852.UJ.1-Sht-Q-mjp-1.9.R","1-Sht-Q-mjp-1.9.R","Shepparton","1"
"1-Sht-Q-mjp-1","UJ_3","5853.UJ.1-Sht-Q-mjp-1.9.R","1-Sht-Q-mjp-1.9.R","Shepparton","1"
"1-Sht-Q-mjp-1","UJ_3","5854.UJ.1-Sht-Q-mjp-1.6.R","1-Sht-Q-mjp-1.6.R","Shepparton","1"
"1-Sht-R-mjp-1","T6_3","6817.T6.1-Sht-R-mjp-1.2.H","1-Sht-R-mjp-1.2.H","Melbourne","0"
"1-Sht-R-mjp-1","T6_3","6818.T6.1-Sht-R-mjp-1.3.H","1-Sht-R-mjp-1.3.H","Melbourne","0"
"1-Sht-R-mjp-1","T6_3","6819.T6.1-Sht-R-mjp-1.4.H","1-Sht-R-mjp-1.4.H","Melbourne","0"
"1-Sht-R-mjp-1","T6_3","6820.T6.1-Sht-R-mjp-1.4.H","1-Sht-R-mjp-1.4.H","Melbourne","0"
"1-Sht-R-mjp-1","T6_3","6821.T6.1-Sht-R-mjp-1.4.H","1-Sht-R-mjp-1.4.H","Melbourne","0"
"1-Sht-R-mjp-1","T2_4","6822.T2.1-Sht-R-mjp-1.1.H","1-Sht-R-mjp-1.1.H","Melbourne","0"
"1-Sht-R-mjp-1","T2_4","6823.T2.1-Sht-R-mjp-1.1.H","1-Sht-R-mjp-1.1.H","Melbourne","0"
"1-Sht-R-mjp-1","T2_4","6824.T2.1-Sht-R-mjp-1.1.H","1-Sht-R-mjp-1.1.H","Melbourne","0"
"1-Sht-R-mjp-1","T6_3","6996.T6.1-Sht-R-mjp-1.7.R","1-Sht-R-mjp-1.7.R","Shepparton","1"
"1-Sht-R-mjp-1","T6_3","6997.T6.1-Sht-R-mjp-1.6.R","1-Sht-R-mjp-1.6.R","Shepparton","1"
"1-Sht-R-mjp-1","T6_3","6998.T6.1-Sht-R-mjp-1.8.R","1-Sht-R-mjp-1.8.R","Shepparton","1"
"1-Sht-R-mjp-1","T6_3","6999.T6.1-Sht-R-mjp-1.9.R","1-Sht-R-mjp-1.9.R","Shepparton","1"
"1-Sht-R-mjp-1","T6_3","7000.T6.1-Sht-R-mjp-1.8.R","1-Sht-R-mjp-1.8.R","Shepparton","1"
"1-Sht-R-mjp-1","T2_4","7001.T2.1-Sht-R-mjp-1.5.R","1-Sht-R-mjp-1.5.R","Shepparton","1"
"1-Sht-R-mjp-1","T2_4","7002.T2.1-Sht-R-mjp-1.5.R","1-Sht-R-mjp-1.5.R","Shepparton","1"
"1-Sht-R-mjp-1","T2_4","7003.T2.1-Sht-R-mjp-1.6.R","1-Sht-R-mjp-1.6.R","Shepparton","1"
"1-Sht-S-mjp-1","T0_1","8031.T0.1-Sht-S-mjp-1.1.H","1-Sht-S-mjp-1.1.H","Melbourne","0"
"1-Sht-S-mjp-1","T0_1","8032.T0.1-Sht-S-mjp-1.2.H","1-Sht-S-mjp-1.2.H","Melbourne","0"
"1-Sht-S-mjp-1","T0_1","8033.T0.1-Sht-S-mjp-1.3.H","1-Sht-S-mjp-1.3.H","Melbourne","0"
"1-Sht-S-mjp-1","T0_1","8034.T0.1-Sht-S-mjp-1.3.H","1-Sht-S-mjp-1.3.H","Melbourne","0"
"1-Sht-S-mjp-1","T0_1","8035.T0.1-Sht-S-mjp-1.3.H","1-Sht-S-mjp-1.3.H","Melbourne","0"
"1-Sht-S-mjp-1","T2_5","8036.T2.1-Sht-S-mjp-1.4.H","1-Sht-S-mjp-1.4.H","Melbourne","0"
"1-Sht-S-mjp-1","T2_5","8037.T2.1-Sht-S-mjp-1.4.H","1-Sht-S-mjp-1.4.H","Melbourne","0"
"1-Sht-S-mjp-1","T2_5","8038.T2.1-Sht-S-mjp-1.4.H","1-Sht-S-mjp-1.4.H","Melbourne","0"
"1-Sht-S-mjp-1","UJ_4","8039.UJ.1-Sht-S-mjp-1.4.H","1-Sht-S-mjp-1.4.H","Melbourne","0"
"1-Sht-S-mjp-1","UJ_4","8040.UJ.1-Sht-S-mjp-1.4.H","1-Sht-S-mjp-1.4.H","Melbourne","0"
"1-Sht-S-mjp-1","UJ_4","8041.UJ.1-Sht-S-mjp-1.4.H","1-Sht-S-mjp-1.4.H","Melbourne","0"
"1-Sht-S-mjp-1","T0_1","8262.T0.1-Sht-S-mjp-1.5.R","1-Sht-S-mjp-1.5.R","Shepparton","1"
"1-Sht-S-mjp-1","T0_1","8263.T0.1-Sht-S-mjp-1.6.R","1-Sht-S-mjp-1.6.R","Shepparton","1"
"1-Sht-S-mjp-1","T0_1","8264.T0.1-Sht-S-mjp-1.7.R","1-Sht-S-mjp-1.7.R","Shepparton","1"
"1-Sht-S-mjp-1","T0_1","8265.T0.1-Sht-S-mjp-1.8.R","1-Sht-S-mjp-1.8.R","Shepparton","1"
"1-Sht-S-mjp-1","T0_1","8266.T0.1-Sht-S-mjp-1.7.R","1-Sht-S-mjp-1.7.R","Shepparton","1"
"1-Sht-S-mjp-1","T2_5","8267.T2.1-Sht-S-mjp-1.9.R","1-Sht-S-mjp-1.9.R","Shepparton","1"
"1-Sht-S-mjp-1","T2_5","8268.T2.1-Sht-S-mjp-1.9.R","1-Sht-S-mjp-1.9.R","Shepparton","1"
"1-Sht-S-mjp-1","T2_5","8269.T2.1-Sht-S-mjp-1.6.R","1-Sht-S-mjp-1.6.R","Shepparton","1"
"1-Sht-S-mjp-1","UJ_4","8270.UJ.1-Sht-S-mjp-1.9.R","1-Sht-S-mjp-1.9.R","Shepparton","1"
"1-Sht-S-mjp-1","UJ_4","8271.UJ.1-Sht-S-mjp-1.9.R","1-Sht-S-mjp-1.9.R","Shepparton","1"
"1-Sht-S-mjp-1","UJ_4","8272.UJ.1-Sht-S-mjp-1.6.R","1-Sht-S-mjp-1.6.R","Shepparton","1"
"1-Sht-T-mjp-1","T0_2","9388.T0.1-Sht-T-mjp-1.1.H","1-Sht-T-mjp-1.1.H","Melbourne","0"
"1-Sht-T-mjp-1","T0_2","9389.T0.1-Sht-T-mjp-1.2.H","1-Sht-T-mjp-1.2.H","Melbourne","0"
"1-Sht-T-mjp-1","T0_2","9390.T0.1-Sht-T-mjp-1.3.H","1-Sht-T-mjp-1.3.H","Melbourne","0"
"1-Sht-T-mjp-1","T0_2","9391.T0.1-Sht-T-mjp-1.3.H","1-Sht-T-mjp-1.3.H","Melbourne","0"
"1-Sht-T-mjp-1","T0_2","9392.T0.1-Sht-T-mjp-1.3.H","1-Sht-T-mjp-1.3.H","Melbourne","0"
"1-Sht-T-mjp-1","T2_6","9393.T2.1-Sht-T-mjp-1.4.H","1-Sht-T-mjp-1.4.H","Melbourne","0"
"1-Sht-T-mjp-1","T2_6","9394.T2.1-Sht-T-mjp-1.4.H","1-Sht-T-mjp-1.4.H","Melbourne","0"
"1-Sht-T-mjp-1","T2_6","9395.T2.1-Sht-T-mjp-1.4.H","1-Sht-T-mjp-1.4.H","Melbourne","0"
"1-Sht-T-mjp-1","UJ_5","9396.UJ.1-Sht-T-mjp-1.4.H","1-Sht-T-mjp-1.4.H","Melbourne","0"
"1-Sht-T-mjp-1","UJ_5","9397.UJ.1-Sht-T-mjp-1.4.H","1-Sht-T-mjp-1.4.H","Melbourne","0"
"1-Sht-T-mjp-1","UJ_5","9398.UJ.1-Sht-T-mjp-1.4.H","1-Sht-T-mjp-1.4.H","Melbourne","0"
"1-Sht-T-mjp-1","T0_2","9619.T0.1-Sht-T-mjp-1.5.R","1-Sht-T-mjp-1.5.R","Shepparton","1"
"1-Sht-T-mjp-1","T0_2","9620.T0.1-Sht-T-mjp-1.6.R","1-Sht-T-mjp-1.6.R","Shepparton","1"
"1-Sht-T-mjp-1","T0_2","9621.T0.1-Sht-T-mjp-1.7.R","1-Sht-T-mjp-1.7.R","Shepparton","1"
"1-Sht-T-mjp-1","T0_2","9622.T0.1-Sht-T-mjp-1.8.R","1-Sht-T-mjp-1.8.R","Shepparton","1"
"1-Sht-T-mjp-1","T0_2","9623.T0.1-Sht-T-mjp-1.7.R","1-Sht-T-mjp-1.7.R","Shepparton","1"
"1-Sht-T-mjp-1","T2_6","9624.T2.1-Sht-T-mjp-1.9.R","1-Sht-T-mjp-1.9.R","Shepparton","1"
"1-Sht-T-mjp-1","T2_6","9625.T2.1-Sht-T-mjp-1.9.R","1-Sht-T-mjp-1.9.R","Shepparton","1"
"1-Sht-T-mjp-1","T2_6","9626.T2.1-Sht-T-mjp-1.6.R","1-Sht-T-mjp-1.6.R","Shepparton","1"
"1-Sht-T-mjp-1","UJ_5","9627.UJ.1-Sht-T-mjp-1.9.R","1-Sht-T-mjp-1.9.R","Shepparton","1"
"1-Sht-T-mjp-1","UJ_5","9628.UJ.1-Sht-T-mjp-1.9.R","1-Sht-T-mjp-1.9.R","Shepparton","1"
"1-Sht-T-mjp-1","UJ_5","9629.UJ.1-Sht-T-mjp-1.6.R","1-Sht-T-mjp-1.6.R","Shepparton","1"
"1-Sht-U-mjp-1","UJ_6","1.UJ.1-Sht-U-mjp-1.4.H","1-Sht-U-mjp-1.4.H","Melbourne","0"
"1-Sht-U-mjp-1","UJ_6","2.UJ.1-Sht-U-mjp-1.4.H","1-Sht-U-mjp-1.4.H","Melbourne","0"
"1-Sht-U-mjp-1","UJ_6","3.UJ.1-Sht-U-mjp-1.4.H","1-Sht-U-mjp-1.4.H","Melbourne","0"
"1-Sht-U-mjp-1","UJ_6","4.UJ.1-Sht-U-mjp-1.9.R","1-Sht-U-mjp-1.9.R","Shepparton","1"
"1-Sht-U-mjp-1","UJ_6","5.UJ.1-Sht-U-mjp-1.9.R","1-Sht-U-mjp-1.9.R","Shepparton","1"
"1-Sht-U-mjp-1","UJ_6","6.UJ.1-Sht-U-mjp-1.6.R","1-Sht-U-mjp-1.6.R","Shepparton","1"
"1-Sht-U-mjp-1","T0_3","733.T0.1-Sht-U-mjp-1.1.H","1-Sht-U-mjp-1.1.H","Melbourne","0"
"1-Sht-U-mjp-1","T0_3","734.T0.1-Sht-U-mjp-1.2.H","1-Sht-U-mjp-1.2.H","Melbourne","0"
"1-Sht-U-mjp-1","T0_3","735.T0.1-Sht-U-mjp-1.3.H","1-Sht-U-mjp-1.3.H","Melbourne","0"
"1-Sht-U-mjp-1","T0_3","736.T0.1-Sht-U-mjp-1.3.H","1-Sht-U-mjp-1.3.H","Melbourne","0"
"1-Sht-U-mjp-1","T0_3","737.T0.1-Sht-U-mjp-1.3.H","1-Sht-U-mjp-1.3.H","Melbourne","0"
"1-Sht-U-mjp-1","T2_7","738.T2.1-Sht-U-mjp-1.4.H","1-Sht-U-mjp-1.4.H","Melbourne","0"
"1-Sht-U-mjp-1","T2_7","739.T2.1-Sht-U-mjp-1.4.H","1-Sht-U-mjp-1.4.H","Melbourne","0"
"1-Sht-U-mjp-1","T2_7","740.T2.1-Sht-U-mjp-1.4.H","1-Sht-U-mjp-1.4.H","Melbourne","0"
"1-Sht-U-mjp-1","T0_3","964.T0.1-Sht-U-mjp-1.5.R","1-Sht-U-mjp-1.5.R","Shepparton","1"
"1-Sht-U-mjp-1","T0_3","965.T0.1-Sht-U-mjp-1.6.R","1-Sht-U-mjp-1.6.R","Shepparton","1"
"1-Sht-U-mjp-1","T0_3","966.T0.1-Sht-U-mjp-1.7.R","1-Sht-U-mjp-1.7.R","Shepparton","1"
"1-Sht-U-mjp-1","T0_3","967.T0.1-Sht-U-mjp-1.8.R","1-Sht-U-mjp-1.8.R","Shepparton","1"
"1-Sht-U-mjp-1","T0_3","968.T0.1-Sht-U-mjp-1.7.R","1-Sht-U-mjp-1.7.R","Shepparton","1"
"1-Sht-U-mjp-1","T2_7","969.T2.1-Sht-U-mjp-1.9.R","1-Sht-U-mjp-1.9.R","Shepparton","1"
"1-Sht-U-mjp-1","T2_7","970.T2.1-Sht-U-mjp-1.9.R","1-Sht-U-mjp-1.9.R","Shepparton","1"
"1-Sht-U-mjp-1","T2_7","971.T2.1-Sht-U-mjp-1.6.R","1-Sht-U-mjp-1.6.R","Shepparton","1"
"1-V01-A-mjp-1","T6","5361.T6.1-V01-A-mjp-1.1.H","1-V01-A-mjp-1.1.H","Albury","0"
"1-V01-A-mjp-1","T6","5362.T6.1-V01-A-mjp-1.1.H","1-V01-A-mjp-1.1.H","Albury","0"
"1-V01-A-mjp-1","T6","5363.T6.1-V01-A-mjp-1.1.H","1-V01-A-mjp-1.1.H","Albury","0"
"1-V01-A-mjp-1","T6","5442.T6.1-V01-A-mjp-1.2.R","1-V01-A-mjp-1.2.R","Melbourne","1"
"1-V01-A-mjp-1","T6","5443.T6.1-V01-A-mjp-1.2.R","1-V01-A-mjp-1.2.R","Melbourne","1"
"1-V01-A-mjp-1","T6","5444.T6.1-V01-A-mjp-1.2.R","1-V01-A-mjp-1.2.R","Melbourne","1"
