route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"2-HBG-F-mjp-1","T2_1","2717.T2.2-HBG-F-mjp-1.1.H","2-HBG-F-mjp-1.1.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2718.T6.2-HBG-F-mjp-1.24.R","2-HBG-F-mjp-1.24.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T2_1","2720.T2.2-HBG-F-mjp-1.1.H","2-HBG-F-mjp-1.1.H","Hurstbridge","0"
"2-HBG-F-mjp-1","UJ_1","2721.UJ.2-HBG-F-mjp-1.1.H","2-HBG-F-mjp-1.1.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2722.T6.2-HBG-F-mjp-1.19.R","2-HBG-F-mjp-1.19.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","UJ_1","2724.UJ.2-HBG-F-mjp-1.1.H","2-HBG-F-mjp-1.1.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T2_1","2725.T2.2-HBG-F-mjp-1.1.H","2-HBG-F-mjp-1.1.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2726.T6.2-HBG-F-mjp-1.19.R","2-HBG-F-mjp-1.19.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","UJ_1","2728.UJ.2-HBG-F-mjp-1.1.H","2-HBG-F-mjp-1.1.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2729.T6.2-HBG-F-mjp-1.21.R","2-HBG-F-mjp-1.21.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","UJ_1","2731.UJ.2-HBG-F-mjp-1.1.H","2-HBG-F-mjp-1.1.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2732.T6.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","UJ_1","2734.UJ.2-HBG-F-mjp-1.1.H","2-HBG-F-mjp-1.1.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2735.T6.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T6_1","2737.T6.2-HBG-F-mjp-1.25.R","2-HBG-F-mjp-1.25.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T6_1","2739.T6.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T6_1","2741.T6.2-HBG-F-mjp-1.18.R","2-HBG-F-mjp-1.18.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T6_1","2743.T6.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T6_1","2745.T6.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T6_1","2749.T6.2-HBG-F-mjp-1.18.R","2-HBG-F-mjp-1.18.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T6_1","2753.T6.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T6_1","2757.T6.2-HBG-F-mjp-1.18.R","2-HBG-F-mjp-1.18.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T6_1","2759.T6.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T6_1","2761.T6.2-HBG-F-mjp-1.18.R","2-HBG-F-mjp-1.18.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T6_1","2763.T6.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T2_1","2765.T2.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T6_1","2766.T6.2-HBG-F-mjp-1.18.R","2-HBG-F-mjp-1.18.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T2_1","2768.T2.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T6_1","2769.T6.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T6_1","2771.T6.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T2_1","2773.T2.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T6_1","2774.T6.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T2_1","2776.T2.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","UJ_1","2777.UJ.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T2_1","2778.T2.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","UJ_1","2779.UJ.2-HBG-F-mjp-1.17.R","2-HBG-F-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T6_1","2780.T6.2-HBG-F-mjp-1.5.H","2-HBG-F-mjp-1.5.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2782.T6.2-HBG-F-mjp-1.6.H","2-HBG-F-mjp-1.6.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2943.T6.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2945.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2947.T6.2-HBG-F-mjp-1.9.H","2-HBG-F-mjp-1.9.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2949.T6.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2951.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2953.T6.2-HBG-F-mjp-1.9.H","2-HBG-F-mjp-1.9.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2955.T6.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2957.T6.2-HBG-F-mjp-1.9.H","2-HBG-F-mjp-1.9.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2959.T6.2-HBG-F-mjp-1.10.H","2-HBG-F-mjp-1.10.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2961.T6.2-HBG-F-mjp-1.9.H","2-HBG-F-mjp-1.9.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2963.T6.2-HBG-F-mjp-1.12.H","2-HBG-F-mjp-1.12.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2965.T6.2-HBG-F-mjp-1.9.H","2-HBG-F-mjp-1.9.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2967.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2969.T6.2-HBG-F-mjp-1.11.H","2-HBG-F-mjp-1.11.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2971.T6.2-HBG-F-mjp-1.9.H","2-HBG-F-mjp-1.9.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2973.T6.2-HBG-F-mjp-1.12.H","2-HBG-F-mjp-1.12.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2975.T6.2-HBG-F-mjp-1.12.H","2-HBG-F-mjp-1.12.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2977.T6.2-HBG-F-mjp-1.9.H","2-HBG-F-mjp-1.9.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2979.T6.2-HBG-F-mjp-1.13.H","2-HBG-F-mjp-1.13.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2981.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2983.T6.2-HBG-F-mjp-1.9.H","2-HBG-F-mjp-1.9.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2985.T6.2-HBG-F-mjp-1.11.H","2-HBG-F-mjp-1.11.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2987.T6.2-HBG-F-mjp-1.12.H","2-HBG-F-mjp-1.12.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2989.T6.2-HBG-F-mjp-1.11.H","2-HBG-F-mjp-1.11.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2991.T6.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2993.T6.2-HBG-F-mjp-1.13.H","2-HBG-F-mjp-1.13.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2995.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2997.T6.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","2999.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3001.T6.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3003.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3005.T6.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3007.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3009.T6.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3011.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3013.T6.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3015.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3017.T6.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3019.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3021.T6.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3023.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3025.T6.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3027.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","UJ_1","3029.UJ.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3030.T6.2-HBG-F-mjp-1.9.H","2-HBG-F-mjp-1.9.H","Hurstbridge","0"
"2-HBG-F-mjp-1","UJ_1","3032.UJ.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3033.T6.2-HBG-F-mjp-1.14.H","2-HBG-F-mjp-1.14.H","Hurstbridge","0"
"2-HBG-F-mjp-1","UJ_1","3035.UJ.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3036.T6.2-HBG-F-mjp-1.9.H","2-HBG-F-mjp-1.9.H","Hurstbridge","0"
"2-HBG-F-mjp-1","UJ_1","3038.UJ.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3039.T6.2-HBG-F-mjp-1.14.H","2-HBG-F-mjp-1.14.H","Hurstbridge","0"
"2-HBG-F-mjp-1","UJ_1","3041.UJ.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3042.T6.2-HBG-F-mjp-1.11.H","2-HBG-F-mjp-1.11.H","Hurstbridge","0"
"2-HBG-F-mjp-1","UJ_1","3044.UJ.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3045.T6.2-HBG-F-mjp-1.10.H","2-HBG-F-mjp-1.10.H","Hurstbridge","0"
"2-HBG-F-mjp-1","UJ_1","3047.UJ.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3048.T6.2-HBG-F-mjp-1.9.H","2-HBG-F-mjp-1.9.H","Hurstbridge","0"
"2-HBG-F-mjp-1","UJ_1","3050.UJ.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3051.T6.2-HBG-F-mjp-1.14.H","2-HBG-F-mjp-1.14.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3053.T6.2-HBG-F-mjp-1.9.H","2-HBG-F-mjp-1.9.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3055.T6.2-HBG-F-mjp-1.14.H","2-HBG-F-mjp-1.14.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3057.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3059.T6.2-HBG-F-mjp-1.9.H","2-HBG-F-mjp-1.9.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3061.T6.2-HBG-F-mjp-1.14.H","2-HBG-F-mjp-1.14.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3063.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3065.T6.2-HBG-F-mjp-1.9.H","2-HBG-F-mjp-1.9.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3067.T6.2-HBG-F-mjp-1.14.H","2-HBG-F-mjp-1.14.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3069.T6.2-HBG-F-mjp-1.9.H","2-HBG-F-mjp-1.9.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3071.T6.2-HBG-F-mjp-1.14.H","2-HBG-F-mjp-1.14.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3073.T6.2-HBG-F-mjp-1.9.H","2-HBG-F-mjp-1.9.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3075.T6.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3077.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3079.T6.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3081.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3083.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3085.T6.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3087.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3089.T6.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3091.T6.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3109.T6.2-HBG-F-mjp-1.11.H","2-HBG-F-mjp-1.11.H","Hurstbridge","0"
"2-HBG-F-mjp-1","UJ_1","3111.UJ.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T6_1","3112.T6.2-HBG-F-mjp-1.11.H","2-HBG-F-mjp-1.11.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T2_1","9952.T2.2-HBG-F-mjp-1.19.R","2-HBG-F-mjp-1.19.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T2_1","9953.T2.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","UJ_1","9954.UJ.2-HBG-F-mjp-1.16.H","2-HBG-F-mjp-1.16.H","Hurstbridge","0"
"2-HBG-F-mjp-1","UJ_1","9955.UJ.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","UJ_1","9956.UJ.2-HBG-F-mjp-1.19.R","2-HBG-F-mjp-1.19.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2344.T5.2-HBG-G-mjp-1.26.R","2-HBG-G-mjp-1.26.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2348.T5.2-HBG-G-mjp-1.26.R","2-HBG-G-mjp-1.26.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2352.T5.2-HBG-G-mjp-1.27.R","2-HBG-G-mjp-1.27.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2356.T5.2-HBG-G-mjp-1.27.R","2-HBG-G-mjp-1.27.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2360.T5.2-HBG-G-mjp-1.27.R","2-HBG-G-mjp-1.27.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2364.T5.2-HBG-G-mjp-1.26.R","2-HBG-G-mjp-1.26.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2368.T5.2-HBG-G-mjp-1.26.R","2-HBG-G-mjp-1.26.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2401.T5.2-HBG-G-mjp-1.12.R","2-HBG-G-mjp-1.12.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2405.T5.2-HBG-G-mjp-1.12.R","2-HBG-G-mjp-1.12.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2409.T5.2-HBG-G-mjp-1.13.R","2-HBG-G-mjp-1.13.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2413.T5.2-HBG-G-mjp-1.12.R","2-HBG-G-mjp-1.12.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2417.T5.2-HBG-G-mjp-1.14.R","2-HBG-G-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2424.T5.2-HBG-G-mjp-1.12.R","2-HBG-G-mjp-1.12.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2427.T5.2-HBG-G-mjp-1.13.R","2-HBG-G-mjp-1.13.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2434.T5.2-HBG-G-mjp-1.15.R","2-HBG-G-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2442.T5.2-HBG-G-mjp-1.16.R","2-HBG-G-mjp-1.16.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2445.T5.2-HBG-G-mjp-1.14.R","2-HBG-G-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2453.T5.2-HBG-G-mjp-1.16.R","2-HBG-G-mjp-1.16.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2460.T5.2-HBG-G-mjp-1.17.R","2-HBG-G-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2466.T5.2-HBG-G-mjp-1.13.R","2-HBG-G-mjp-1.13.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2472.T5.2-HBG-G-mjp-1.18.R","2-HBG-G-mjp-1.18.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2478.T5.2-HBG-G-mjp-1.17.R","2-HBG-G-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2484.T5.2-HBG-G-mjp-1.19.R","2-HBG-G-mjp-1.19.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2490.T5.2-HBG-G-mjp-1.18.R","2-HBG-G-mjp-1.18.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2496.T5.2-HBG-G-mjp-1.15.R","2-HBG-G-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2502.T5.2-HBG-G-mjp-1.17.R","2-HBG-G-mjp-1.17.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2508.T5.2-HBG-G-mjp-1.19.R","2-HBG-G-mjp-1.19.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2516.T5.2-HBG-G-mjp-1.12.R","2-HBG-G-mjp-1.12.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2530.T5.2-HBG-G-mjp-1.20.R","2-HBG-G-mjp-1.20.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2538.T5.2-HBG-G-mjp-1.21.R","2-HBG-G-mjp-1.21.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2546.T5.2-HBG-G-mjp-1.22.R","2-HBG-G-mjp-1.22.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2554.T5.2-HBG-G-mjp-1.14.R","2-HBG-G-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2562.T5.2-HBG-G-mjp-1.23.R","2-HBG-G-mjp-1.23.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2570.T5.2-HBG-G-mjp-1.13.R","2-HBG-G-mjp-1.13.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2576.T5.2-HBG-G-mjp-1.12.R","2-HBG-G-mjp-1.12.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2582.T5.2-HBG-G-mjp-1.15.R","2-HBG-G-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2588.T5.2-HBG-G-mjp-1.12.R","2-HBG-G-mjp-1.12.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2594.T5.2-HBG-G-mjp-1.12.R","2-HBG-G-mjp-1.12.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2600.T5.2-HBG-G-mjp-1.15.R","2-HBG-G-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2606.T5.2-HBG-G-mjp-1.24.R","2-HBG-G-mjp-1.24.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2610.T5.2-HBG-G-mjp-1.14.R","2-HBG-G-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2618.T5.2-HBG-G-mjp-1.24.R","2-HBG-G-mjp-1.24.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2622.T5.2-HBG-G-mjp-1.15.R","2-HBG-G-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2628.T5.2-HBG-G-mjp-1.24.R","2-HBG-G-mjp-1.24.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2636.T5.2-HBG-G-mjp-1.14.R","2-HBG-G-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2640.T5.2-HBG-G-mjp-1.24.R","2-HBG-G-mjp-1.24.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2648.T5.2-HBG-G-mjp-1.14.R","2-HBG-G-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2651.T5.2-HBG-G-mjp-1.24.R","2-HBG-G-mjp-1.24.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2658.T5.2-HBG-G-mjp-1.14.R","2-HBG-G-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2663.T5.2-HBG-G-mjp-1.24.R","2-HBG-G-mjp-1.24.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2668.T5.2-HBG-G-mjp-1.15.R","2-HBG-G-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2676.T5.2-HBG-G-mjp-1.12.R","2-HBG-G-mjp-1.12.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2681.T5.2-HBG-G-mjp-1.14.R","2-HBG-G-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2686.T5.2-HBG-G-mjp-1.24.R","2-HBG-G-mjp-1.24.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2691.T5.2-HBG-G-mjp-1.13.R","2-HBG-G-mjp-1.13.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2695.T5.2-HBG-G-mjp-1.15.R","2-HBG-G-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2698.T5.2-HBG-G-mjp-1.13.R","2-HBG-G-mjp-1.13.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2700.T5.2-HBG-G-mjp-1.16.R","2-HBG-G-mjp-1.16.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2704.T5.2-HBG-G-mjp-1.19.R","2-HBG-G-mjp-1.19.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2708.T5.2-HBG-G-mjp-1.25.R","2-HBG-G-mjp-1.25.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2710.T5.2-HBG-G-mjp-1.22.R","2-HBG-G-mjp-1.22.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2712.T5.2-HBG-G-mjp-1.25.R","2-HBG-G-mjp-1.25.R","City (Flinders Street)","1"
"2-HBG-G-mjp-1","T5_3","2716.T5.2-HBG-G-mjp-1.19.R","2-HBG-G-mjp-1.19.R","City (Flinders Street)","1"
