route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"6-B23-mjp-1","UZ_1","240.UZ.6-B23-mjp-1.2.R","6-B23-mjp-1.2.R","Mount Pleasant","1"
"6-B24-mjp-1","UZ_1","118.UZ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UZ_1","119.UZ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UZ_1","120.UZ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UZ_1","121.UZ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UZ_1","122.UZ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UZ_1","123.UZ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UZ_1","124.UZ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UZ_1","125.UZ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UZ_1","126.UZ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UZ_1","127.UZ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UZ_1","128.UZ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UZ_1","129.UZ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UZ_1","130.UZ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T2_1","2384.T2.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T2_1","2385.T2.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T2_1","2386.T2.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T2_1","2387.T2.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T2_1","2388.T2.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T2_1","2389.T2.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T2_1","2390.T2.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T2_1","2391.T2.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T2_1","2392.T2.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T2_1","2393.T2.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T2_1","2394.T2.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T2_1","2395.T2.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T2_1","2396.T2.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UJ_1","2397.UJ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UJ_1","2398.UJ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UJ_1","2399.UJ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UJ_1","2400.UJ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UJ_1","2401.UJ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UJ_1","2402.UJ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UJ_1","2403.UJ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UJ_1","2404.UJ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UJ_1","2405.UJ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","UJ_1","2406.UJ.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2407.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2408.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2409.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2410.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2411.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2412.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2413.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2414.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2415.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2416.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2417.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2418.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2419.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2420.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2421.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2422.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2423.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2424.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2425.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2426.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T0_3","2427.T0.6-B24-mjp-1.1.H","6-B24-mjp-1.1.H","Ballarat Station","0"
"6-B24-mjp-1","T2_1","2428.T2.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T2_1","2429.T2.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T2_1","2430.T2.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T2_1","2431.T2.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T2_1","2432.T2.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T2_1","2433.T2.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T2_1","2434.T2.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T2_1","2435.T2.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T2_1","2436.T2.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T2_1","2437.T2.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T2_1","2438.T2.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T2_1","2439.T2.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T2_1","2440.T2.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UJ_1","2441.UJ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UJ_1","2442.UJ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UJ_1","2443.UJ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UJ_1","2444.UJ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UJ_1","2445.UJ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UJ_1","2446.UJ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UJ_1","2447.UJ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UJ_1","2448.UJ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UJ_1","2449.UJ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UJ_1","2450.UJ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UJ_1","2451.UJ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2452.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2453.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2454.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2455.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2456.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2457.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2458.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2459.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2460.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2461.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2462.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2463.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2464.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2465.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2466.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2467.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2468.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2469.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2470.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2471.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","T0_3","2472.T0.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UZ_1","248.UZ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UZ_1","249.UZ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UZ_1","250.UZ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UZ_1","251.UZ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UZ_1","252.UZ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UZ_1","253.UZ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UZ_1","254.UZ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UZ_1","255.UZ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UZ_1","256.UZ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UZ_1","257.UZ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UZ_1","258.UZ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UZ_1","259.UZ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B24-mjp-1","UZ_1","260.UZ.6-B24-mjp-1.2.R","6-B24-mjp-1.2.R","Sebastopol","1"
"6-B25-mjp-1","UZ_1","109.UZ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UZ_1","110.UZ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UZ_1","111.UZ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UZ_1","112.UZ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UZ_1","113.UZ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UZ_1","114.UZ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UZ_1","115.UZ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UZ_1","116.UZ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UZ_1","117.UZ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UZ_1","118.UZ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UZ_1","119.UZ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UZ_1","120.UZ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UZ_1","229.UZ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UZ_1","230.UZ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UZ_1","231.UZ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UZ_1","232.UZ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UZ_1","233.UZ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UZ_1","234.UZ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UZ_1","235.UZ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UZ_1","236.UZ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UZ_1","237.UZ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UZ_1","238.UZ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UZ_1","239.UZ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UZ_1","240.UZ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T2_1","2766.T2.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T2_1","2767.T2.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T2_1","2768.T2.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T2_1","2769.T2.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T2_1","2770.T2.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T2_1","2771.T2.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T2_1","2772.T2.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T2_1","2773.T2.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T2_1","2774.T2.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T2_1","2775.T2.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T2_1","2776.T2.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T2_1","2777.T2.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UJ_1","2778.UJ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UJ_1","2779.UJ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UJ_1","2780.UJ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UJ_1","2781.UJ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UJ_1","2782.UJ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","UJ_1","2783.UJ.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2784.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2785.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2786.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2787.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2788.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2789.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2790.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2791.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2792.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2793.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2794.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2795.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2796.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2797.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2798.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2799.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2800.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2801.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2802.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2803.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2804.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2805.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2806.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2807.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2808.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2809.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2810.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2811.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2812.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2813.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T0_3","2814.T0.6-B25-mjp-1.1.H","6-B25-mjp-1.1.H","Ballarat Station","0"
"6-B25-mjp-1","T2_1","2815.T2.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T2_1","2816.T2.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T2_1","2817.T2.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T2_1","2818.T2.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T2_1","2819.T2.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T2_1","2820.T2.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T2_1","2821.T2.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T2_1","2822.T2.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T2_1","2823.T2.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T2_1","2824.T2.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T2_1","2825.T2.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T2_1","2826.T2.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UJ_1","2827.UJ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UJ_1","2828.UJ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UJ_1","2829.UJ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UJ_1","2830.UJ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UJ_1","2831.UJ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UJ_1","2832.UJ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","UJ_1","2833.UJ.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T0_3","2834.T0.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T0_3","2835.T0.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T0_3","2836.T0.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T0_3","2837.T0.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T0_3","2838.T0.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T0_3","2839.T0.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T0_3","2840.T0.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T0_3","2841.T0.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T0_3","2842.T0.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
"6-B25-mjp-1","T0_3","2843.T0.6-B25-mjp-1.2.R","6-B25-mjp-1.2.R","Delacombe","1"
