route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"3-58-mjp-1","T0+a5_1","5559.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","556.T2.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a5_1","5560.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5561.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5562.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5563.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5564.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5565.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5566.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5567.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5568.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5569.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","557.T2.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a5_1","5570.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5571.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5572.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5573.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5574.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5575.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5576.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5577.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5578.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5579.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","558.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5580.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5581.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5582.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5583.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5584.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5585.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5586.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5587.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5588.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5589.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","559.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5590.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5591.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5592.T0.3-58-mjp-1.4.H","3-58-mjp-1.4.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5593.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5594.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5595.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5596.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5597.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5598.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5599.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","560.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5600.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5601.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5602.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5603.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5604.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5605.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5606.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5607.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5608.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5609.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","561.T2.3-58-mjp-1.6.R","3-58-mjp-1.6.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a5_1","5610.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5611.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5612.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5613.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5614.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5615.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5616.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5617.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5618.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5619.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","562.T2.3-58-mjp-1.5.H","3-58-mjp-1.5.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5620.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5621.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5622.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5623.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5624.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5625.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5626.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5627.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5628.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5629.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","563.T2.3-58-mjp-1.9.R","3-58-mjp-1.9.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a5_1","5630.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5631.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5632.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5633.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5634.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5635.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5636.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5637.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5638.T0.3-58-mjp-1.4.H","3-58-mjp-1.4.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5639.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","564.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5640.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5641.T0.3-58-mjp-1.5.H","3-58-mjp-1.5.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5642.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5643.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5644.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5645.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5646.T0.3-58-mjp-1.5.H","3-58-mjp-1.5.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5647.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5648.T0.3-58-mjp-1.4.H","3-58-mjp-1.4.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5649.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","565.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5650.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5651.T0.3-58-mjp-1.5.H","3-58-mjp-1.5.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5652.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5653.T0.3-58-mjp-1.5.H","3-58-mjp-1.5.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5654.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5655.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5656.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5657.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5658.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5659.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","566.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5660.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5661.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5662.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5663.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5664.T0.3-58-mjp-1.5.H","3-58-mjp-1.5.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5665.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5666.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5667.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5668.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5669.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","567.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5670.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5671.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5672.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5673.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5674.T0.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a5_1","5675.T0.3-58-mjp-1.4.H","3-58-mjp-1.4.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","568.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","569.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","570.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","571.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","572.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","573.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","574.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","575.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","576.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","577.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","578.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","579.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","580.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","581.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","582.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","583.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","584.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","585.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","586.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","587.T2.3-58-mjp-1.5.H","3-58-mjp-1.5.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","588.T2.3-58-mjp-1.9.R","3-58-mjp-1.9.R","Toorak to West Coburg","1"
"3-58-mjp-1","T2_2","589.T2.3-58-mjp-1.9.R","3-58-mjp-1.9.R","Toorak to West Coburg","1"
"3-58-mjp-1","T2_2","590.T2.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T2_2","591.T2.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T2_2","592.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","593.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","594.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","595.T2.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T2_2","596.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","597.T2.3-58-mjp-1.1.H","3-58-mjp-1.1.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","598.T2.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T2_2","599.T2.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T2_2","600.T2.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T2_2","601.T2.3-58-mjp-1.9.R","3-58-mjp-1.9.R","Toorak to West Coburg","1"
"3-58-mjp-1","T2_2","602.T2.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T2_2","603.T2.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T2_2","604.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","605.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","606.T2.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T2_2","607.T2.3-58-mjp-1.1.H","3-58-mjp-1.1.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","608.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T2_2","609.T2.3-58-mjp-1.3.H","3-58-mjp-1.3.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a6_2","7599.T0.3-58-mjp-1.2.H","3-58-mjp-1.2.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a6_2","7600.T0.3-58-mjp-1.2.H","3-58-mjp-1.2.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a6_2","7601.T0.3-58-mjp-1.7.R","3-58-mjp-1.7.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7603.T0.3-58-mjp-1.2.H","3-58-mjp-1.2.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a6_2","7604.T0.3-58-mjp-1.2.H","3-58-mjp-1.2.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a6_2","7605.T0.3-58-mjp-1.7.R","3-58-mjp-1.7.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7606.T0.3-58-mjp-1.2.H","3-58-mjp-1.2.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a6_2","7607.T0.3-58-mjp-1.2.H","3-58-mjp-1.2.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a6_2","7608.T0.3-58-mjp-1.2.H","3-58-mjp-1.2.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a6_2","7609.T0.3-58-mjp-1.2.H","3-58-mjp-1.2.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a6_2","7610.T0.3-58-mjp-1.2.H","3-58-mjp-1.2.H","West Coburg to Toorak","0"
"3-58-mjp-1","T0+a6_2","7886.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7887.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7888.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7889.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7890.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7891.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7892.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7893.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7894.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7895.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7896.T0.3-58-mjp-1.10.R","3-58-mjp-1.10.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7897.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7898.T0.3-58-mjp-1.10.R","3-58-mjp-1.10.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7899.T0.3-58-mjp-1.10.R","3-58-mjp-1.10.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7900.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7901.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7902.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7903.T0.3-58-mjp-1.10.R","3-58-mjp-1.10.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7904.T0.3-58-mjp-1.10.R","3-58-mjp-1.10.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7905.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7906.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7907.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7908.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7909.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7910.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7911.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7912.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7913.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
"3-58-mjp-1","T0+a6_2","7914.T0.3-58-mjp-1.8.R","3-58-mjp-1.8.R","Toorak to West Coburg","1"
