route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"5-V37-B-mjp-1","T2","6254.T2.5-V37-B-mjp-1.1.H","5-V37-B-mjp-1.1.H","Melbourne","0"
"5-V37-C-mjp-1","UJ","6612.UJ.5-V37-C-mjp-1.4.R","5-V37-C-mjp-1.4.R","Nhill","1"
"5-V37-C-mjp-1","UJ","6613.UJ.5-V37-C-mjp-1.5.R","5-V37-C-mjp-1.5.R","Nhill","1"
"5-V37-C-mjp-1","UJ","6622.UJ.5-V37-C-mjp-1.6.R","5-V37-C-mjp-1.6.R","Nhill","1"
"5-V37-C-mjp-1","UJ","6653.UJ.5-V37-C-mjp-1.3.H","5-V37-C-mjp-1.3.H","Melbourne","0"
"5-V37-C-mjp-1","UJ","6672.UJ.5-V37-C-mjp-1.2.H","5-V37-C-mjp-1.2.H","Melbourne","0"
"5-V37-C-mjp-1","UJ","6702.UJ.5-V37-C-mjp-1.1.H","5-V37-C-mjp-1.1.H","Melbourne","0"
"5-V37-D-mjp-1","UO","7137.UO.5-V37-D-mjp-1.4.R","5-V37-D-mjp-1.4.R","Nhill","1"
"5-V37-D-mjp-1","UO","7138.UO.5-V37-D-mjp-1.4.R","5-V37-D-mjp-1.4.R","Nhill","1"
"5-V37-D-mjp-1","UO","7139.UO.5-V37-D-mjp-1.8.R","5-V37-D-mjp-1.8.R","Nhill","1"
"5-V37-D-mjp-1","UO","7140.UO.5-V37-D-mjp-1.6.R","5-V37-D-mjp-1.6.R","Nhill","1"
"5-V37-D-mjp-1","UO","7141.UO.5-V37-D-mjp-1.9.R","5-V37-D-mjp-1.9.R","Nhill","1"
"5-V37-D-mjp-1","UO","7146.UO.5-V37-D-mjp-1.7.R","5-V37-D-mjp-1.7.R","Nhill","1"
"5-V37-D-mjp-1","UO","7154.UO.5-V37-D-mjp-1.5.R","5-V37-D-mjp-1.5.R","Nhill","1"
"5-V37-D-mjp-1","UO","7245.UO.5-V37-D-mjp-1.3.H","5-V37-D-mjp-1.3.H","Melbourne","0"
"5-V37-D-mjp-1","UO","7292.UO.5-V37-D-mjp-1.1.H","5-V37-D-mjp-1.1.H","Melbourne","0"
"5-V37-D-mjp-1","UO","7293.UO.5-V37-D-mjp-1.1.H","5-V37-D-mjp-1.1.H","Melbourne","0"
"5-V37-D-mjp-1","UO","7294.UO.5-V37-D-mjp-1.1.H","5-V37-D-mjp-1.1.H","Melbourne","0"
"5-V37-D-mjp-1","UO","7295.UO.5-V37-D-mjp-1.1.H","5-V37-D-mjp-1.1.H","Melbourne","0"
"5-V37-D-mjp-1","UO","7296.UO.5-V37-D-mjp-1.1.H","5-V37-D-mjp-1.1.H","Melbourne","0"
"5-V37-D-mjp-1","UO","7362.UO.5-V37-D-mjp-1.2.H","5-V37-D-mjp-1.2.H","Melbourne","0"
"5-V37-E-mjp-1","UP","7835.UP.5-V37-E-mjp-1.4.R","5-V37-E-mjp-1.4.R","Nhill","1"
"5-V37-E-mjp-1","UP","7836.UP.5-V37-E-mjp-1.4.R","5-V37-E-mjp-1.4.R","Nhill","1"
"5-V37-E-mjp-1","UP","7837.UP.5-V37-E-mjp-1.8.R","5-V37-E-mjp-1.8.R","Nhill","1"
"5-V37-E-mjp-1","UP","7838.UP.5-V37-E-mjp-1.6.R","5-V37-E-mjp-1.6.R","Nhill","1"
"5-V37-E-mjp-1","UP","7839.UP.5-V37-E-mjp-1.9.R","5-V37-E-mjp-1.9.R","Nhill","1"
"5-V37-E-mjp-1","UP","7844.UP.5-V37-E-mjp-1.7.R","5-V37-E-mjp-1.7.R","Nhill","1"
"5-V37-E-mjp-1","UP","7852.UP.5-V37-E-mjp-1.5.R","5-V37-E-mjp-1.5.R","Nhill","1"
"5-V37-E-mjp-1","UP","7943.UP.5-V37-E-mjp-1.3.H","5-V37-E-mjp-1.3.H","Melbourne","0"
"5-V37-E-mjp-1","UP","7990.UP.5-V37-E-mjp-1.1.H","5-V37-E-mjp-1.1.H","Melbourne","0"
"5-V37-E-mjp-1","UP","7991.UP.5-V37-E-mjp-1.1.H","5-V37-E-mjp-1.1.H","Melbourne","0"
"5-V37-E-mjp-1","UP","7992.UP.5-V37-E-mjp-1.1.H","5-V37-E-mjp-1.1.H","Melbourne","0"
"5-V37-E-mjp-1","UP","7993.UP.5-V37-E-mjp-1.1.H","5-V37-E-mjp-1.1.H","Melbourne","0"
"5-V37-E-mjp-1","UP","7994.UP.5-V37-E-mjp-1.1.H","5-V37-E-mjp-1.1.H","Melbourne","0"
"5-V37-E-mjp-1","UP","8062.UP.5-V37-E-mjp-1.2.H","5-V37-E-mjp-1.2.H","Melbourne","0"
"5-V37-F-mjp-1","T5","8503.T5.5-V37-F-mjp-1.4.R","5-V37-F-mjp-1.4.R","Nhill","1"
"5-V37-F-mjp-1","T5","8504.T5.5-V37-F-mjp-1.4.R","5-V37-F-mjp-1.4.R","Nhill","1"
"5-V37-F-mjp-1","T5","8505.T5.5-V37-F-mjp-1.8.R","5-V37-F-mjp-1.8.R","Nhill","1"
"5-V37-F-mjp-1","T5","8506.T5.5-V37-F-mjp-1.6.R","5-V37-F-mjp-1.6.R","Nhill","1"
"5-V37-F-mjp-1","T5","8507.T5.5-V37-F-mjp-1.9.R","5-V37-F-mjp-1.9.R","Nhill","1"
"5-V37-F-mjp-1","T5","8512.T5.5-V37-F-mjp-1.7.R","5-V37-F-mjp-1.7.R","Nhill","1"
"5-V37-F-mjp-1","T5","8520.T5.5-V37-F-mjp-1.5.R","5-V37-F-mjp-1.5.R","Nhill","1"
"5-V37-F-mjp-1","T5","8620.T5.5-V37-F-mjp-1.3.H","5-V37-F-mjp-1.3.H","Melbourne","0"
"5-V37-F-mjp-1","T5","8667.T5.5-V37-F-mjp-1.1.H","5-V37-F-mjp-1.1.H","Melbourne","0"
"5-V37-F-mjp-1","T5","8668.T5.5-V37-F-mjp-1.1.H","5-V37-F-mjp-1.1.H","Melbourne","0"
"5-V37-F-mjp-1","T5","8669.T5.5-V37-F-mjp-1.1.H","5-V37-F-mjp-1.1.H","Melbourne","0"
"5-V37-F-mjp-1","T5","8670.T5.5-V37-F-mjp-1.1.H","5-V37-F-mjp-1.1.H","Melbourne","0"
"5-V37-F-mjp-1","T5","8671.T5.5-V37-F-mjp-1.1.H","5-V37-F-mjp-1.1.H","Melbourne","0"
"5-V37-F-mjp-1","T5","8739.T5.5-V37-F-mjp-1.2.H","5-V37-F-mjp-1.2.H","Melbourne","0"
"5-V37-G-mjp-1","T6_1","9234.T6.5-V37-G-mjp-1.4.R","5-V37-G-mjp-1.4.R","Nhill","1"
"5-V37-G-mjp-1","T6_1","9235.T6.5-V37-G-mjp-1.4.R","5-V37-G-mjp-1.4.R","Nhill","1"
"5-V37-G-mjp-1","T6_1","9236.T6.5-V37-G-mjp-1.8.R","5-V37-G-mjp-1.8.R","Nhill","1"
"5-V37-G-mjp-1","T6_1","9237.T6.5-V37-G-mjp-1.6.R","5-V37-G-mjp-1.6.R","Nhill","1"
"5-V37-G-mjp-1","T6_1","9238.T6.5-V37-G-mjp-1.9.R","5-V37-G-mjp-1.9.R","Nhill","1"
"5-V37-G-mjp-1","T6_1","9243.T6.5-V37-G-mjp-1.7.R","5-V37-G-mjp-1.7.R","Nhill","1"
"5-V37-G-mjp-1","T6_1","9251.T6.5-V37-G-mjp-1.5.R","5-V37-G-mjp-1.5.R","Nhill","1"
"5-V37-G-mjp-1","T6_1","9351.T6.5-V37-G-mjp-1.3.H","5-V37-G-mjp-1.3.H","Melbourne","0"
"5-V37-G-mjp-1","T6_1","9398.T6.5-V37-G-mjp-1.1.H","5-V37-G-mjp-1.1.H","Melbourne","0"
"5-V37-G-mjp-1","T6_1","9399.T6.5-V37-G-mjp-1.1.H","5-V37-G-mjp-1.1.H","Melbourne","0"
"5-V37-G-mjp-1","T6_1","9400.T6.5-V37-G-mjp-1.1.H","5-V37-G-mjp-1.1.H","Melbourne","0"
"5-V37-G-mjp-1","T6_1","9401.T6.5-V37-G-mjp-1.1.H","5-V37-G-mjp-1.1.H","Melbourne","0"
"5-V37-G-mjp-1","T6_1","9402.T6.5-V37-G-mjp-1.1.H","5-V37-G-mjp-1.1.H","Melbourne","0"
"5-V37-G-mjp-1","T6_1","9470.T6.5-V37-G-mjp-1.2.H","5-V37-G-mjp-1.2.H","Melbourne","0"
"5-V37-H-mjp-1","T2_1","102.T2.5-V37-H-mjp-1.3.H","5-V37-H-mjp-1.3.H","Melbourne","0"
"5-V37-H-mjp-1","T2_1","127.T2.5-V37-H-mjp-1.2.H","5-V37-H-mjp-1.2.H","Melbourne","0"
"5-V37-H-mjp-1","T2_1","165.T2.5-V37-H-mjp-1.1.H","5-V37-H-mjp-1.1.H","Melbourne","0"
"5-V37-H-mjp-1","T2_1","9812.T2.5-V37-H-mjp-1.5.R","5-V37-H-mjp-1.5.R","Nhill","1"
"5-V37-H-mjp-1","T2_1","9813.T2.5-V37-H-mjp-1.6.R","5-V37-H-mjp-1.6.R","Nhill","1"
"5-V37-H-mjp-1","T2_1","9814.T2.5-V37-H-mjp-1.4.R","5-V37-H-mjp-1.4.R","Nhill","1"
"5-V37-I-mjp-1","UJ_1","410.UJ.5-V37-I-mjp-1.4.R","5-V37-I-mjp-1.4.R","Nhill","1"
"5-V37-I-mjp-1","UJ_1","411.UJ.5-V37-I-mjp-1.5.R","5-V37-I-mjp-1.5.R","Nhill","1"
"5-V37-I-mjp-1","UJ_1","435.UJ.5-V37-I-mjp-1.6.R","5-V37-I-mjp-1.6.R","Nhill","1"
"5-V37-I-mjp-1","UJ_1","469.UJ.5-V37-I-mjp-1.3.H","5-V37-I-mjp-1.3.H","Melbourne","0"
"5-V37-I-mjp-1","UJ_1","492.UJ.5-V37-I-mjp-1.2.H","5-V37-I-mjp-1.2.H","Melbourne","0"
"5-V37-I-mjp-1","UJ_1","525.UJ.5-V37-I-mjp-1.1.H","5-V37-I-mjp-1.1.H","Melbourne","0"
"5-V37-J-mjp-1","T5_1","1037.T5.5-V37-J-mjp-1.2.H","5-V37-J-mjp-1.2.H","Melbourne","0"
"5-V37-J-mjp-1","T5_1","801.T5.5-V37-J-mjp-1.4.R","5-V37-J-mjp-1.4.R","Nhill","1"
"5-V37-J-mjp-1","T5_1","802.T5.5-V37-J-mjp-1.4.R","5-V37-J-mjp-1.4.R","Nhill","1"
"5-V37-J-mjp-1","T5_1","803.T5.5-V37-J-mjp-1.8.R","5-V37-J-mjp-1.8.R","Nhill","1"
"5-V37-J-mjp-1","T5_1","804.T5.5-V37-J-mjp-1.6.R","5-V37-J-mjp-1.6.R","Nhill","1"
"5-V37-J-mjp-1","T5_1","805.T5.5-V37-J-mjp-1.9.R","5-V37-J-mjp-1.9.R","Nhill","1"
"5-V37-J-mjp-1","T5_1","810.T5.5-V37-J-mjp-1.7.R","5-V37-J-mjp-1.7.R","Nhill","1"
"5-V37-J-mjp-1","T5_1","818.T5.5-V37-J-mjp-1.5.R","5-V37-J-mjp-1.5.R","Nhill","1"
"5-V37-J-mjp-1","T5_1","918.T5.5-V37-J-mjp-1.3.H","5-V37-J-mjp-1.3.H","Melbourne","0"
"5-V37-J-mjp-1","T5_1","965.T5.5-V37-J-mjp-1.1.H","5-V37-J-mjp-1.1.H","Melbourne","0"
"5-V37-J-mjp-1","T5_1","966.T5.5-V37-J-mjp-1.1.H","5-V37-J-mjp-1.1.H","Melbourne","0"
"5-V37-J-mjp-1","T5_1","967.T5.5-V37-J-mjp-1.1.H","5-V37-J-mjp-1.1.H","Melbourne","0"
"5-V37-J-mjp-1","T5_1","968.T5.5-V37-J-mjp-1.1.H","5-V37-J-mjp-1.1.H","Melbourne","0"
"5-V37-J-mjp-1","T5_1","969.T5.5-V37-J-mjp-1.1.H","5-V37-J-mjp-1.1.H","Melbourne","0"
"5-V37-K-mjp-1","UR","1492.UR.5-V37-K-mjp-1.4.R","5-V37-K-mjp-1.4.R","Nhill","1"
"5-V37-K-mjp-1","UR","1493.UR.5-V37-K-mjp-1.4.R","5-V37-K-mjp-1.4.R","Nhill","1"
"5-V37-K-mjp-1","UR","1494.UR.5-V37-K-mjp-1.8.R","5-V37-K-mjp-1.8.R","Nhill","1"
"5-V37-K-mjp-1","UR","1495.UR.5-V37-K-mjp-1.6.R","5-V37-K-mjp-1.6.R","Nhill","1"
"5-V37-K-mjp-1","UR","1496.UR.5-V37-K-mjp-1.9.R","5-V37-K-mjp-1.9.R","Nhill","1"
"5-V37-K-mjp-1","UR","1501.UR.5-V37-K-mjp-1.7.R","5-V37-K-mjp-1.7.R","Nhill","1"
"5-V37-K-mjp-1","UR","1509.UR.5-V37-K-mjp-1.5.R","5-V37-K-mjp-1.5.R","Nhill","1"
"5-V37-K-mjp-1","UR","1609.UR.5-V37-K-mjp-1.3.H","5-V37-K-mjp-1.3.H","Melbourne","0"
"5-V37-K-mjp-1","UR","1656.UR.5-V37-K-mjp-1.1.H","5-V37-K-mjp-1.1.H","Melbourne","0"
"5-V37-K-mjp-1","UR","1657.UR.5-V37-K-mjp-1.1.H","5-V37-K-mjp-1.1.H","Melbourne","0"
"5-V37-K-mjp-1","UR","1658.UR.5-V37-K-mjp-1.1.H","5-V37-K-mjp-1.1.H","Melbourne","0"
"5-V37-K-mjp-1","UR","1659.UR.5-V37-K-mjp-1.1.H","5-V37-K-mjp-1.1.H","Melbourne","0"
"5-V37-K-mjp-1","UR","1660.UR.5-V37-K-mjp-1.1.H","5-V37-K-mjp-1.1.H","Melbourne","0"
"5-V37-K-mjp-1","UR","1728.UR.5-V37-K-mjp-1.2.H","5-V37-K-mjp-1.2.H","Melbourne","0"
"5-V37-L-mjp-1","T6_2","2275.T6.5-V37-L-mjp-1.4.R","5-V37-L-mjp-1.4.R","Nhill","1"
"5-V37-L-mjp-1","T6_2","2276.T6.5-V37-L-mjp-1.4.R","5-V37-L-mjp-1.4.R","Nhill","1"
"5-V37-L-mjp-1","T6_2","2277.T6.5-V37-L-mjp-1.8.R","5-V37-L-mjp-1.8.R","Nhill","1"
"5-V37-L-mjp-1","T6_2","2278.T6.5-V37-L-mjp-1.6.R","5-V37-L-mjp-1.6.R","Nhill","1"
"5-V37-L-mjp-1","T6_2","2279.T6.5-V37-L-mjp-1.9.R","5-V37-L-mjp-1.9.R","Nhill","1"
"5-V37-L-mjp-1","T6_2","2284.T6.5-V37-L-mjp-1.7.R","5-V37-L-mjp-1.7.R","Nhill","1"
"5-V37-L-mjp-1","T6_2","2292.T6.5-V37-L-mjp-1.5.R","5-V37-L-mjp-1.5.R","Nhill","1"
"5-V37-L-mjp-1","T6_2","2392.T6.5-V37-L-mjp-1.3.H","5-V37-L-mjp-1.3.H","Melbourne","0"
"5-V37-L-mjp-1","T6_2","2439.T6.5-V37-L-mjp-1.1.H","5-V37-L-mjp-1.1.H","Melbourne","0"
"5-V37-L-mjp-1","T6_2","2440.T6.5-V37-L-mjp-1.1.H","5-V37-L-mjp-1.1.H","Melbourne","0"
"5-V37-L-mjp-1","T6_2","2441.T6.5-V37-L-mjp-1.1.H","5-V37-L-mjp-1.1.H","Melbourne","0"
"5-V37-L-mjp-1","T6_2","2442.T6.5-V37-L-mjp-1.1.H","5-V37-L-mjp-1.1.H","Melbourne","0"
"5-V37-L-mjp-1","T6_2","2443.T6.5-V37-L-mjp-1.1.H","5-V37-L-mjp-1.1.H","Melbourne","0"
"5-V37-L-mjp-1","T6_2","2511.T6.5-V37-L-mjp-1.2.H","5-V37-L-mjp-1.2.H","Melbourne","0"
"5-V37-M-mjp-1","T2_2","2856.T2.5-V37-M-mjp-1.4.R","5-V37-M-mjp-1.4.R","Nhill","1"
"5-V37-M-mjp-1","T2_2","2857.T2.5-V37-M-mjp-1.6.R","5-V37-M-mjp-1.6.R","Nhill","1"
"5-V37-M-mjp-1","T2_2","2869.T2.5-V37-M-mjp-1.5.R","5-V37-M-mjp-1.5.R","Nhill","1"
"5-V37-M-mjp-1","T2_2","2921.T2.5-V37-M-mjp-1.3.H","5-V37-M-mjp-1.3.H","Melbourne","0"
"5-V37-M-mjp-1","T2_2","2946.T2.5-V37-M-mjp-1.2.H","5-V37-M-mjp-1.2.H","Melbourne","0"
"5-V37-M-mjp-1","T2_2","2985.T2.5-V37-M-mjp-1.1.H","5-V37-M-mjp-1.1.H","Melbourne","0"
"5-V37-N-mjp-1","UJ_2","3206.UJ.5-V37-N-mjp-1.4.R","5-V37-N-mjp-1.4.R","Nhill","1"
"5-V37-N-mjp-1","UJ_2","3207.UJ.5-V37-N-mjp-1.5.R","5-V37-N-mjp-1.5.R","Nhill","1"
"5-V37-N-mjp-1","UJ_2","3219.UJ.5-V37-N-mjp-1.6.R","5-V37-N-mjp-1.6.R","Nhill","1"
"5-V37-N-mjp-1","UJ_2","3265.UJ.5-V37-N-mjp-1.3.H","5-V37-N-mjp-1.3.H","Melbourne","0"
"5-V37-N-mjp-1","UJ_2","3288.UJ.5-V37-N-mjp-1.2.H","5-V37-N-mjp-1.2.H","Melbourne","0"
"5-V37-N-mjp-1","UJ_2","3322.UJ.5-V37-N-mjp-1.1.H","5-V37-N-mjp-1.1.H","Melbourne","0"
"5-V37-O-mjp-1","T5_2","3655.T5.5-V37-O-mjp-1.4.R","5-V37-O-mjp-1.4.R","Nhill","1"
"5-V37-O-mjp-1","T5_2","3656.T5.5-V37-O-mjp-1.4.R","5-V37-O-mjp-1.4.R","Nhill","1"
"5-V37-O-mjp-1","T5_2","3657.T5.5-V37-O-mjp-1.8.R","5-V37-O-mjp-1.8.R","Nhill","1"
"5-V37-O-mjp-1","T5_2","3658.T5.5-V37-O-mjp-1.6.R","5-V37-O-mjp-1.6.R","Nhill","1"
"5-V37-O-mjp-1","T5_2","3659.T5.5-V37-O-mjp-1.9.R","5-V37-O-mjp-1.9.R","Nhill","1"
"5-V37-O-mjp-1","T5_2","3669.T5.5-V37-O-mjp-1.7.R","5-V37-O-mjp-1.7.R","Nhill","1"
"5-V37-O-mjp-1","T5_2","3677.T5.5-V37-O-mjp-1.5.R","5-V37-O-mjp-1.5.R","Nhill","1"
"5-V37-O-mjp-1","T5_2","3826.T5.5-V37-O-mjp-1.3.H","5-V37-O-mjp-1.3.H","Melbourne","0"
"5-V37-O-mjp-1","T5_2","3873.T5.5-V37-O-mjp-1.1.H","5-V37-O-mjp-1.1.H","Melbourne","0"
"5-V37-O-mjp-1","T5_2","3874.T5.5-V37-O-mjp-1.1.H","5-V37-O-mjp-1.1.H","Melbourne","0"
"5-V37-O-mjp-1","T5_2","3875.T5.5-V37-O-mjp-1.1.H","5-V37-O-mjp-1.1.H","Melbourne","0"
"5-V37-O-mjp-1","T5_2","3876.T5.5-V37-O-mjp-1.1.H","5-V37-O-mjp-1.1.H","Melbourne","0"
"5-V37-O-mjp-1","T5_2","3877.T5.5-V37-O-mjp-1.1.H","5-V37-O-mjp-1.1.H","Melbourne","0"
"5-V37-O-mjp-1","T5_2","3946.T5.5-V37-O-mjp-1.2.H","5-V37-O-mjp-1.2.H","Melbourne","0"
"5-V37-P-mjp-1","UQ","4260.UQ.5-V37-P-mjp-1.4.R","5-V37-P-mjp-1.4.R","Nhill","1"
"5-V37-P-mjp-1","UQ","4261.UQ.5-V37-P-mjp-1.4.R","5-V37-P-mjp-1.4.R","Nhill","1"
"5-V37-P-mjp-1","UQ","4262.UQ.5-V37-P-mjp-1.8.R","5-V37-P-mjp-1.8.R","Nhill","1"
"5-V37-P-mjp-1","UQ","4263.UQ.5-V37-P-mjp-1.6.R","5-V37-P-mjp-1.6.R","Nhill","1"
"5-V37-P-mjp-1","UQ","4264.UQ.5-V37-P-mjp-1.9.R","5-V37-P-mjp-1.9.R","Nhill","1"
"5-V37-P-mjp-1","UQ","4274.UQ.5-V37-P-mjp-1.7.R","5-V37-P-mjp-1.7.R","Nhill","1"
"5-V37-P-mjp-1","UQ","4282.UQ.5-V37-P-mjp-1.5.R","5-V37-P-mjp-1.5.R","Nhill","1"
"5-V37-P-mjp-1","UQ","4431.UQ.5-V37-P-mjp-1.3.H","5-V37-P-mjp-1.3.H","Melbourne","0"
"5-V37-P-mjp-1","UQ","4478.UQ.5-V37-P-mjp-1.1.H","5-V37-P-mjp-1.1.H","Melbourne","0"
"5-V37-P-mjp-1","UQ","4479.UQ.5-V37-P-mjp-1.1.H","5-V37-P-mjp-1.1.H","Melbourne","0"
"5-V37-P-mjp-1","UQ","4480.UQ.5-V37-P-mjp-1.1.H","5-V37-P-mjp-1.1.H","Melbourne","0"
"5-V37-P-mjp-1","UQ","4481.UQ.5-V37-P-mjp-1.1.H","5-V37-P-mjp-1.1.H","Melbourne","0"
"5-V37-P-mjp-1","UQ","4482.UQ.5-V37-P-mjp-1.1.H","5-V37-P-mjp-1.1.H","Melbourne","0"
"5-V37-P-mjp-1","UQ","4551.UQ.5-V37-P-mjp-1.2.H","5-V37-P-mjp-1.2.H","Melbourne","0"
"5-V37-Q-mjp-1","T2_3","4998.T2.5-V37-Q-mjp-1.15.R","5-V37-Q-mjp-1.15.R","Nhill","1"
"5-V37-Q-mjp-1","UJ_3","4999.UJ.5-V37-Q-mjp-1.15.R","5-V37-Q-mjp-1.15.R","Nhill","1"
"5-V37-Q-mjp-1","T0","5000.T0.5-V37-Q-mjp-1.9.R","5-V37-Q-mjp-1.9.R","Nhill","1"
"5-V37-Q-mjp-1","T0","5001.T0.5-V37-Q-mjp-1.9.R","5-V37-Q-mjp-1.9.R","Nhill","1"
"5-V37-Q-mjp-1","UJ_3","5002.UJ.5-V37-Q-mjp-1.13.R","5-V37-Q-mjp-1.13.R","Nhill","1"
"5-V37-Q-mjp-1","T0","5003.T0.5-V37-Q-mjp-1.13.R","5-V37-Q-mjp-1.13.R","Nhill","1"
"5-V37-Q-mjp-1","T0","5004.T0.5-V37-Q-mjp-1.11.R","5-V37-Q-mjp-1.11.R","Nhill","1"
"5-V37-Q-mjp-1","T2_3","5005.T2.5-V37-Q-mjp-1.16.R","5-V37-Q-mjp-1.16.R","Nhill","1"
"5-V37-Q-mjp-1","T0","5006.T0.5-V37-Q-mjp-1.14.R","5-V37-Q-mjp-1.14.R","Nhill","1"
"5-V37-Q-mjp-1","T0","5027.T0.5-V37-Q-mjp-1.12.R","5-V37-Q-mjp-1.12.R","Nhill","1"
"5-V37-Q-mjp-1","T0","5046.T0.5-V37-Q-mjp-1.10.R","5-V37-Q-mjp-1.10.R","Nhill","1"
"5-V37-Q-mjp-1","T2_3","5047.T2.5-V37-Q-mjp-1.10.R","5-V37-Q-mjp-1.10.R","Nhill","1"
"5-V37-Q-mjp-1","UJ_3","5049.UJ.5-V37-Q-mjp-1.17.R","5-V37-Q-mjp-1.17.R","Nhill","1"
"5-V37-Q-mjp-1","T2_3","5296.T2.5-V37-Q-mjp-1.6.H","5-V37-Q-mjp-1.6.H","Melbourne","0"
"5-V37-Q-mjp-1","UJ_3","5297.UJ.5-V37-Q-mjp-1.8.H","5-V37-Q-mjp-1.8.H","Melbourne","0"
"5-V37-Q-mjp-1","T0","5298.T0.5-V37-Q-mjp-1.3.H","5-V37-Q-mjp-1.3.H","Melbourne","0"
"5-V37-Q-mjp-1","T0","5391.T0.5-V37-Q-mjp-1.1.H","5-V37-Q-mjp-1.1.H","Melbourne","0"
"5-V37-Q-mjp-1","T0","5392.T0.5-V37-Q-mjp-1.1.H","5-V37-Q-mjp-1.1.H","Melbourne","0"
"5-V37-Q-mjp-1","T0","5393.T0.5-V37-Q-mjp-1.1.H","5-V37-Q-mjp-1.1.H","Melbourne","0"
"5-V37-Q-mjp-1","T0","5394.T0.5-V37-Q-mjp-1.1.H","5-V37-Q-mjp-1.1.H","Melbourne","0"
"5-V37-Q-mjp-1","T0","5395.T0.5-V37-Q-mjp-1.1.H","5-V37-Q-mjp-1.1.H","Melbourne","0"
"5-V37-Q-mjp-1","UJ_3","5396.UJ.5-V37-Q-mjp-1.7.H","5-V37-Q-mjp-1.7.H","Melbourne","0"
"5-V37-Q-mjp-1","T2_3","5397.T2.5-V37-Q-mjp-1.5.H","5-V37-Q-mjp-1.5.H","Melbourne","0"
"5-V37-Q-mjp-1","T2_3","5537.T2.5-V37-Q-mjp-1.4.H","5-V37-Q-mjp-1.4.H","Melbourne","0"
"5-V37-Q-mjp-1","UJ_3","5538.UJ.5-V37-Q-mjp-1.4.H","5-V37-Q-mjp-1.4.H","Melbourne","0"
"5-V37-Q-mjp-1","T0","5539.T0.5-V37-Q-mjp-1.2.H","5-V37-Q-mjp-1.2.H","Melbourne","0"
"5-V37-R-mjp-1","T2_4","6331.T2.5-V37-R-mjp-1.7.R","5-V37-R-mjp-1.7.R","Nhill","1"
"5-V37-R-mjp-1","T6_3","6332.T6.5-V37-R-mjp-1.10.R","5-V37-R-mjp-1.10.R","Nhill","1"
"5-V37-R-mjp-1","T6_3","6333.T6.5-V37-R-mjp-1.10.R","5-V37-R-mjp-1.10.R","Nhill","1"
"5-V37-R-mjp-1","T6_3","6334.T6.5-V37-R-mjp-1.13.R","5-V37-R-mjp-1.13.R","Nhill","1"
"5-V37-R-mjp-1","T6_3","6335.T6.5-V37-R-mjp-1.11.R","5-V37-R-mjp-1.11.R","Nhill","1"
"5-V37-R-mjp-1","T2_4","6336.T2.5-V37-R-mjp-1.9.R","5-V37-R-mjp-1.9.R","Nhill","1"
"5-V37-R-mjp-1","T6_3","6337.T6.5-V37-R-mjp-1.14.R","5-V37-R-mjp-1.14.R","Nhill","1"
"5-V37-R-mjp-1","T6_3","6352.T6.5-V37-R-mjp-1.12.R","5-V37-R-mjp-1.12.R","Nhill","1"
"5-V37-R-mjp-1","T6_3","6366.T6.5-V37-R-mjp-1.8.R","5-V37-R-mjp-1.8.R","Nhill","1"
"5-V37-R-mjp-1","T2_4","6367.T2.5-V37-R-mjp-1.8.R","5-V37-R-mjp-1.8.R","Nhill","1"
"5-V37-R-mjp-1","T2_4","6570.T2.5-V37-R-mjp-1.3.H","5-V37-R-mjp-1.3.H","Melbourne","0"
"5-V37-R-mjp-1","T6_3","6571.T6.5-V37-R-mjp-1.6.H","5-V37-R-mjp-1.6.H","Melbourne","0"
"5-V37-R-mjp-1","T6_3","6642.T6.5-V37-R-mjp-1.4.H","5-V37-R-mjp-1.4.H","Melbourne","0"
"5-V37-R-mjp-1","T6_3","6643.T6.5-V37-R-mjp-1.4.H","5-V37-R-mjp-1.4.H","Melbourne","0"
"5-V37-R-mjp-1","T6_3","6644.T6.5-V37-R-mjp-1.4.H","5-V37-R-mjp-1.4.H","Melbourne","0"
"5-V37-R-mjp-1","T6_3","6645.T6.5-V37-R-mjp-1.4.H","5-V37-R-mjp-1.4.H","Melbourne","0"
"5-V37-R-mjp-1","T6_3","6646.T6.5-V37-R-mjp-1.4.H","5-V37-R-mjp-1.4.H","Melbourne","0"
"5-V37-R-mjp-1","T2_4","6647.T2.5-V37-R-mjp-1.2.H","5-V37-R-mjp-1.2.H","Melbourne","0"
"5-V37-R-mjp-1","T2_4","6754.T2.5-V37-R-mjp-1.1.H","5-V37-R-mjp-1.1.H","Melbourne","0"
"5-V37-R-mjp-1","T6_3","6755.T6.5-V37-R-mjp-1.5.H","5-V37-R-mjp-1.5.H","Melbourne","0"
"5-V37-S-mjp-1","T2_5","7410.T2.5-V37-S-mjp-1.15.R","5-V37-S-mjp-1.15.R","Nhill","1"
"5-V37-S-mjp-1","UJ_4","7411.UJ.5-V37-S-mjp-1.15.R","5-V37-S-mjp-1.15.R","Nhill","1"
"5-V37-S-mjp-1","T0_1","7412.T0.5-V37-S-mjp-1.9.R","5-V37-S-mjp-1.9.R","Nhill","1"
"5-V37-S-mjp-1","T0_1","7413.T0.5-V37-S-mjp-1.9.R","5-V37-S-mjp-1.9.R","Nhill","1"
